Date,Time,Pointer,Enviro Temp,Bean Temp,Enviro SP,Ramp Rate,CoolingFan,BeanDrop,Power,Drum,Stirflex,Roast Fan,IdleTemp,DrumReference,StirflexReference,RoasterReference,Drum,LoLimitPower,HiLimitPower,HeatPower
2016/04/29,8:56:25,1,280.6,272.8,375.0 F,0,Off,Off,16.50%,1713 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:56:30,1,283.5,275.5,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:56:35,1,286.7,278.5,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:56:40,1,289.7,281.5,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:56:45,1,293,284,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:56:50,1,296.3,286.9,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,49.83%
2016/04/29,8:56:55,1,299.4,289.6,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:57:00,1,302.5,292.4,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:57:05,1,305.4,295,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:57:10,1,307.7,298.1,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:57:15,1,310.3,301.1,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,49.95%
2016/04/29,8:57:20,1,313.4,303.5,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:57:25,1,316.5,306.2,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:57:30,1,319.2,308.7,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:57:35,1,322.1,311.2,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:57:40,1,325.2,313.9,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:57:45,1,327.6,316.6,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:57:50,1,330.4,319.3,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:57:55,1,332.9,322,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,49.98%
2016/04/29,8:58:00,1,335.3,324.9,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:58:05,1,337.7,327.8,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:58:10,1,340,330.8,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,49.97%
2016/04/29,8:58:15,1,342.9,333.4,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,49.97%
2016/04/29,8:58:20,1,345.8,335.9,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:58:25,1,348.5,338.1,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:58:30,1,351.1,340.5,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
2016/04/29,8:58:35,1,353.7,343.1,375.0 F,0,Off,Off,16.50%,1714 RPM,0 RPM,320 RPM,200.0 F,0 Hz,0 Hz,0 Hz,1 RPM,14.50%,50.00%,50.00%
