Date:2015.06.22	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
05:25		283.7	392.2		390	37
05:30		285.2	392.8		390	35
05:35		286.7	393.1		390	32
05:40		288.0	393.5		390	29
05:45		289.4	393.4		390	27
05:50		290.8	393.1		390	26
05:55		292.2	392.6		390	24
06:00		293.4	392.0		390	24
06:05		294.5	391.6		390	23
06:10		295.6	391.3		428	24
06:15		296.7	389.7		428	31
06:20		297.7	389.0		428	37
06:25		298.9	389.2		428	43
06:30		300.1	390.2		428	48
06:35		301.3	392.2		428	50
06:40		302.6	394.7		428	50
06:45		304.0	397.0		428	50
06:50		305.4	398.8		428	50
06:55		306.9	401.0		428	49
07:00		308.3	402.8		428	50
07:05		309.7	404.5		428	50
07:10		311.2	406.2		428	50
07:15		312.6	407.7		428	50
07:20		314.0	409.3		428	50
07:25		315.7	410.9		428	50
07:30		317.1	412.6		428	50
07:35		318.5	414.1		428	50
07:40		320.0	415.6		428	50
07:45		321.4	416.7		428	50
07:50		322.9	417.8		428	50
07:55		324.5	418.7		428	50
08:00		325.9	420.1		428	50
08:05		327.3	421.1		428	50
08:10		328.8	421.6		428	50
08:15		330.2	422.4		428	50
08:20		331.8	423.4		428	50
08:25		333.2	424.1		428	50
08:30		334.8	425.2		428	49
08:35		336.3	426.9		428	47
08:40		337.8	428.1		428	46
08:45		339.1	428.4		428	46
08:50		340.6	429.1		440	50
08:55		342.1	431.1		440	50
09:00		343.6	433.6		440	50
09:05		345.0	435.6		440	50
09:10		346.5	438.1		440	49
09:15		348.1	440.0		440	46
09:20		349.6	441.4		440	44
09:25		351.2	442.3		440	42
09:30		352.6	443.1		440	39
09:35		354.3	443.0		440	37
09:40		355.6	442.9		440	35
09:45		357.1	442.8		440	33
09:50		358.6	442.6		440	32
09:55		359.9	442.4		440	31
10:00		361.4	442.1		440	29
10:05		362.7	441.7		440	29
10:10		364.1	441.5		440	28
10:15		365.3	441.4		440	27
10:20		366.7	441.2		440	26
10:25		367.9	441.1		440	26
10:30		369.2	441.1		440	25
10:35		370.5	441.2		440	24
10:40		371.6	440.8		440	24
10:45		372.8	440.6		440	24
10:50		374.1	440.1		440	24
10:55		375.3	439.9		440	25
11:00		376.5	439.7		440	25
11:05		377.8	439.8		440	25
11:10		379.0	439.9		440	25
11:15		380.4	440.3		440	24
11:20		381.6	440.8		440	23
11:25		382.8	441.2		440	21
11:30		383.9	441.3		440	21
11:35		385.1	441.2		440	20
11:40		386.1	441.0		440	20
11:45		387.1	440.9		440	19
11:50		388.1	440.8		440	19
11:55		389.0	440.6		440	19
12:00		389.8	440.3		440	19
12:05		390.5	439.8		440	20
12:10		391.3	439.3		440	21
12:15		391.9	439.2		440	22
12:20		392.5	439.0		440	22
12:25		393.1	439.0		440	23
12:30		393.8	439.0		440	24
12:35		394.3	439.0		440	25
12:40		394.9	439.2		440	25
12:45		395.7	439.6		440	25
12:50		396.4	439.8		440	25
12:55		397.0	440.0		440	24
13:00		397.7	440.3		440	24
13:05		398.5	440.5		440	23
13:10		399.4	440.7		440	23
13:15		400.3	440.8		440	22
13:20		401.1	440.9		440	21
13:25		401.8	441.0		440	20
13:30		402.7	441.2		440	19
13:35		403.7	441.3		440	18
13:40		404.5	441.4		440	17
13:45		405.4	441.3		440	16
13:50		406.3	440.9		440	16
13:55		407.1	440.6		440	17
14:00		407.9	440.2		440	17
14:05		408.7	440.0		440	17
14:10		409.5	439.9		440	17
14:15		410.3	439.7		200	14
14:20		410.5	435.6		200	14
