Date:2016.08.06	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
06:05		285.1	401.1		400	50
06:10		286.8	400.8		400	50
06:15		288.3	400.5		400	50
06:20		289.7	401.0		400	50
06:25		291.2	400.7		400	50
06:30		292.6	400.4		400	50
06:35		294.1	400.6		400	50
06:40		295.7	400.4		410	50
06:45		297.3	400.7		410	50
06:50		298.8	402.4		410	50
06:55		300.4	404.1		410	50
07:00		302.0	406.2		410	50
07:05		303.6	408.2		410	50
07:10		305.2	409.3		410	50
07:15		306.8	410.5		410	50
07:20		308.4	411.6		410	50
07:25		310.0	412.1		410	50
07:30		311.6	412.3		410	50
07:35		313.3	412.1		410	50
07:40		314.8	411.9		410	50
07:45		316.5	411.8		410	50
07:50		317.9	411.7		410	50
07:55		319.3	411.3		410	50
08:00		320.8	411.1		410	50
08:05		322.2	410.7		410	50
08:10		323.6	410.3		410	50
08:15		324.9	410.0		410	50
08:20		326.5	410.0		410	50
08:25		327.9	410.3		410	50
08:30		329.3	410.7		410	50
08:35		330.6	410.8		420	50
08:40		332.1	410.5		420	50
08:45		333.4	410.2		420	50
08:50		334.6	410.4		420	50
08:55		336.1	411.1		420	50
09:00		337.4	411.8		420	50
09:05		338.8	412.2		420	50
09:10		340.0	413.6		420	50
09:15		341.6	414.8		420	50
09:20		343.0	415.9		420	50
09:25		344.5	417.2		420	50
09:30		345.9	418.1		420	50
09:35		347.5	418.6		420	50
09:40		348.9	419.6		420	50
09:45		350.3	420.4		420	50
09:50		351.9	421.1		420	50
09:55		353.5	421.7		420	50
10:00		355.2	421.9		420	50
10:05		356.7	422.1		420	50
10:10		358.2	422.4		420	50
10:15		359.7	422.3		420	50
10:20		361.4	422.0		420	50
10:25		362.7	421.9		420	50
10:30		364.2	421.8		420	50
10:35		365.6	421.3		420	50
10:40		367.0	420.8		420	50
10:45		368.2	420.4		420	50
10:50		369.6	420.2		420	50
10:55		370.9	419.6		430	50
11:00		372.4	417.4		430	50
11:05		373.7	416.3		430	50
11:10		375.1	416.1		430	50
11:15		376.6	416.7		430	50
11:20		377.9	418.3		430	50
11:25		379.5	420.2		430	50
11:30		381.2	422.8		430	50
11:35		382.8	424.4		430	50
11:40		384.5	424.9		430	50
11:45		386.3	425.9		430	50
11:50		388.2	427.0		430	50
11:55		390.1	428.3		430	50
12:00		392.0	429.1		430	50
12:05		393.8	429.4		430	50
12:10		395.5	429.9		430	50
12:15		397.2	430.3		430	50
12:20		398.8	430.1		430	50
12:25		400.3	430.1		430	50
12:30		401.6	430.3		430	50
12:35		402.8	430.3		430	50
12:40		404.0	430.3		430	50
12:45		405.0	430.7		430	50
12:50		406.1	430.7		430	50
12:55		407.0	430.3		430	50
13:00		408.1	430.3		430	50
13:05		409.1	430.7		430	50
13:10		410.2	431.1		430	50
13:15		411.1	431.2		430	50
13:20		412.2	431.4		430	50
13:25		413.3	431.7		430	50
13:30		414.3	431.8		430	50
13:35		415.5	432.5		430	50
13:40		416.5	432.9		430	50
13:45		417.7	432.9		430	50
13:50		418.8	433.1		430	50
13:55		419.8	433.4		430	50
14:00		420.9	432.7		430	50
14:05		421.8	431.4		430	50
14:10		422.8	430.0		430	50
14:15		423.7	429.1		430	50
14:20		424.6	428.8		430	50
14:25		425.8	429.1		430	50
14:30		426.7	429.5		430	50
14:35		427.7	430.0		430	50
14:40		428.7	430.0		430	50
14:45		429.6	429.9		430	50
14:50		430.5	429.3		300	14
14:55		429.6	423.1		300	14
