Date:2015.06.19	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
06:35		308.9	406.6		428	50
06:40		310.4	408.3		428	50
06:45		312.0	410.1		428	49
06:50		313.4	411.8		428	50
06:55		314.9	413.1		428	50
07:00		316.6	415.1		428	49
07:05		318.2	417.1		428	50
07:10		319.7	418.6		428	50
07:15		321.2	420.6		428	49
07:20		322.9	422.6		428	49
07:25		324.4	423.9		428	50
07:30		325.8	424.8		428	50
07:35		327.4	426.1		428	50
07:40		329.0	427.4		428	50
07:45		330.6	428.7		428	48
07:50		332.1	429.8		428	46
07:55		333.6	430.4		428	43
08:00		335.1	430.7		428	41
08:05		336.5	430.4		428	40
08:10		338.0	430.4		428	38
08:15		339.3	430.5		428	36
08:20		340.7	430.3		455	50
08:25		342.1	432.1		455	50
08:30		343.5	434.9		455	50
08:35		344.8	437.4		455	50
08:40		346.3	439.8		455	50
08:45		347.9	441.8		455	50
08:50		349.5	443.5		455	50
08:55		351.0	445.1		455	50
09:00		352.6	446.5		455	50
09:05		354.3	447.8		455	50
09:10		355.8	448.9		455	50
09:15		357.5	449.8		455	50
09:20		359.1	450.9		455	50
09:25		360.9	452.0		455	49
09:30		362.5	453.1		455	49
09:35		364.4	454.1		455	49
09:40		366.1	455.3		455	46
09:45		367.9	456.6		455	44
09:50		369.7	457.1		455	42
09:55		371.6	457.3		455	40
10:00		373.5	457.3		455	39
10:05		375.4	457.1		455	38
10:10		377.2	456.8		455	37
10:15		379.0	456.6		455	36
10:20		380.7	456.3		460	45
10:25		382.4	456.6		460	47
10:30		384.1	457.2		460	48
10:35		385.7	458.2		460	48
10:40		387.2	458.6		460	49
10:45		388.9	459.0		460	49
10:50		390.4	459.7		460	48
10:55		391.8	460.2		460	47
11:00		393.1	460.8		460	46
11:05		394.6	461.3		460	44
11:10		395.8	461.8		460	42
11:15		397.1	462.4		460	39
11:20		398.4	463.0		460	37
11:25		399.7	463.5		460	34
11:30		400.9	463.5		460	31
11:35		402.1	463.7		460	28
11:40		403.5	463.8		460	26
11:45		404.8	463.7		460	23
11:50		406.2	463.4		460	21
11:55		407.5	463.2		460	19
12:00		409.1	462.9		460	18
12:05		410.5	462.7		460	16
12:10		412.0	462.4		460	15
12:15		413.5	461.9		460	14
12:20		414.9	461.4		460	14
12:25		416.5	461.1		460	14
12:30		418.0	460.7		460	14
12:35		419.5	460.3		460	15
12:40		421.1	460.3		460	14
12:45		422.7	460.2		460	14
12:50		424.2	460.2		460	14
12:55		425.8	460.2		460	14
13:00		427.4	460.2		460	14
13:05		429.1	460.2		460	14
13:10		430.9	460.5		460	14
13:15		432.6	460.6		460	14
13:20		434.2	460.8		460	14
13:25		435.8	461.1		460	14
13:30		437.5	461.5		460	14
13:35		439.2	461.7		460	14
13:40		440.8	461.9		460	14
13:45		442.5	462.4		460	14
13:50		443.9	462.7		460	14
13:55		445.4	463.1		200	14
14:00		446.5	458.8		200	14
