Date:2015.06.19	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
10:05		372.7	457.3		455	37
10:10		374.3	457.1		455	36
10:15		376.1	457.0		455	35
10:20		377.9	456.8		455	33
10:25		379.6	456.6		455	33
10:30		381.2	456.3		460	43
10:35		382.8	456.9		460	44
10:40		384.4	457.6		460	44
10:45		386.1	458.5		460	44
10:50		387.7	459.1		460	44
10:55		389.3	459.6		460	44
11:00		390.7	460.3		460	43
11:05		392.2	460.5		460	43
11:10		393.5	461.0		460	41
11:15		394.9	461.5		460	39
11:20		396.0	462.2		460	37
11:25		397.1	462.4		460	35
11:30		398.2	462.7		460	33
11:35		399.4	463.0		460	30
11:40		400.6	462.9		460	29
11:45		401.7	463.1		460	26
11:50		403.0	463.1		460	24
11:55		404.3	463.1		460	22
12:00		405.5	462.6		460	21
12:05		406.7	462.2		460	20
12:10		408.0	461.8		460	19
12:15		409.3	461.6		460	18
12:20		410.8	461.4		460	17
12:25		412.1	461.1		460	17
12:30		413.5	460.7		460	17
12:35		414.9	460.6		460	16
12:40		416.5	460.5		460	16
12:45		418.0	460.4		460	16
12:50		419.5	460.4		460	16
12:55		421.0	460.4		460	15
13:00		422.8	460.5		460	15
13:05		424.3	460.6		460	14
13:10		425.8	460.7		460	14
13:15		427.5	460.6		460	14
13:20		429.3	460.6		460	14
13:25		430.9	460.8		460	14
13:30		432.6	460.9		460	14
13:35		434.1	461.0		460	14
13:40		435.8	461.2		460	14
13:45		437.2	461.5		460	14
13:50		438.9	461.7		460	14
13:55		440.4	462.0		460	14
14:00		442.0	462.4		460	14
14:05		443.5	462.6		460	14
14:10		445.0	463.0		200	14
14:15		446.3	460.5		200	14
