Date:2015.06.19	Unit:F	CHARGE:00:00	TP:00:00	DRYe:00:00	FCs:00:00	FCe:00:00	SCs:00:00	SCe:00:00	DROP:00:00	COOL:00:00
Time1	Time2	BT	ET	Event	ETSP	HEAT
08:15		332.7	429.8		428	46
08:20		334.1	430.4		428	43
08:25		335.5	430.9		428	40
08:30		337.0	431.1		428	39
08:35		338.3	430.7		428	37
08:40		339.6	430.0		428	37
08:45		340.8	429.3		455	50
08:50		342.0	431.6		455	50
08:55		343.3	434.5		455	50
09:00		344.5	437.1		455	50
09:05		345.9	439.1		455	50
09:10		347.5	441.0		455	50
09:15		349.0	442.8		455	50
09:20		350.4	444.6		455	50
09:25		352.0	446.2		455	50
09:30		353.5	448.0		455	50
09:35		355.2	449.2		455	50
09:40		356.7	450.6		455	49
09:45		358.4	451.7		455	49
09:50		360.0	452.8		455	49
09:55		361.6	454.2		455	48
10:00		363.3	454.7		455	48
10:05		365.0	455.3		455	47
10:10		366.7	456.0		455	45
10:15		368.3	456.8		455	43
10:20		369.9	457.0		455	41
10:25		371.5	457.1		455	40
10:30		373.3	457.3		455	38
10:35		375.1	457.4		455	36
10:40		376.7	457.1		455	35
10:45		378.4	456.8		455	34
10:50		380.1	456.3		460	36
10:55		381.7	456.1		460	45
11:00		383.2	457.0		460	45
11:05		384.9	457.9		460	46
11:10		386.4	458.7		460	46
11:15		388.0	459.3		460	46
11:20		389.5	459.6		460	46
11:25		391.0	459.8		460	46
11:30		392.3	460.4		460	44
11:35		393.6	461.1		460	43
11:40		394.7	461.5		460	41
11:45		395.8	462.1		460	39
11:50		397.0	462.5		460	36
11:55		398.2	462.8		460	34
12:00		399.4	463.0		460	32
12:05		400.5	462.9		460	30
12:10		401.6	462.9		460	28
12:15		402.6	462.8		460	26
12:20		403.8	462.6		460	25
12:25		405.0	462.4		460	24
12:30		406.4	462.2		460	22
12:35		407.6	462.0		460	21
12:40		408.9	461.9		460	20
12:45		410.2	461.7		460	19
12:50		411.5	461.6		460	18
12:55		412.9	461.5		460	17
13:00		414.4	461.4		460	16
13:05		415.8	461.3		460	15
13:10		417.3	460.9		460	15
13:15		418.8	460.6		460	15
13:20		420.1	460.2		460	15
13:25		421.7	459.9		460	16
13:30		423.1	459.8		460	16
13:35		424.8	459.7		460	17
13:40		426.3	459.8		460	16
13:45		427.8	460.1		460	16
13:50		429.3	460.3		460	15
13:55		430.9	459.8		200	14
14:00		431.3	455.0		200	14
